shop_1_name,product_id,spec_key,brand_clean,cpu_model_clean,ram_gb_clean,storage_gb_clean,screen_size_clean,shop_2_name,shop_3_name,shop_1_price_clean,shop_2_price_clean,shop_3_price_clean,price_median,price_spread_clean_pct,flag_price_spread_warn,flag_price_spread_critical,shop_1_price_domain_outlier,shop_2_price_domain_outlier,shop_3_price_domain_outlier,shop_1_price_relative_outlier,shop_2_price_relative_outlier,shop_3_price_relative_outlier,n_prices_raw,n_prices_clean
shopee.vn,3178,Masstel|N4120|4.0|128.0|14.0,Masstel,N4120,4.0,128.0,14.0,fptshop.com.vn,vitinhhoangvu.com,4990000.0,6890000.0,6190000.0,6190000.0,0.3069466882067851,True,False,False,False,False,False,False,False,3,3
maytinhbienhoa.vn,3182,Unknown|8250U|8.0|Unknown|Unknown,Unknown,8250U,8.0,,,nnkk.vn,thovinh.com.vn,21990000.0,34590000.0,36400000.0,34590000.0,0.4165943914426134,True,False,False,False,False,False,False,False,3,3
laptoplc.com.vn,3189,Lenovo|8940HX|16.0|1024.0|16.0,Lenovo,8940HX,16.0,1024.0,16.0,mazo.vn,xlap.vn,21590000.0,29300000.0,30890000.0,29300000.0,0.3174061433447099,True,False,False,False,False,False,False,False,3,3
tiki.vn,3190,Unknown|1115G4|8.0|Unknown|14.0,Unknown,1115G4,8.0,,14.0,shopee.vn,saigongear.vn,14490000.0,15200000.0,9890000.0,14490000.0,0.3664596273291925,True,False,False,False,False,False,False,False,3,3
laptopk1.vn,3191,ASUS|6900HS|16.0|512.0|15.6,ASUS,6900HS,16.0,512.0,15.6,laptoptitan.vn,3bcomputer.com,21690000.0,24900000.0,31190000.0,24900000.0,0.3815261044176707,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3205,Lenovo|1115G4|8.0|512.0|14.0,Lenovo,1115G4,8.0,512.0,14.0,tiki.vn,vitinhsangtao.vn,10850000.0,14388000.0,10850000.0,10850000.0,0.3260829493087557,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3211,HP|10110U|4.0|256.0|15.6,HP,10110U,4.0,256.0,15.6,shopee.vn,maytinhquanganh.com,10790000.0,13500000.0,7490000.0,10790000.0,0.556997219647822,True,True,False,False,False,False,False,False,3,3
laptoptld.com,3215,Acer|8750H|8.0|1152.0|15.6,Acer,8750H,8.0,1152.0,15.6,laptopfull.com,compro.com.vn,22250000.0,30890000.0,32550000.0,30890000.0,0.3334412431207511,True,False,False,False,False,False,False,False,3,3
laptop15.vn,3218,Unknown|1355U|16.0|Unknown|14.0,Unknown,1355U,16.0,,14.0,laptopdieplinh.com,laptopre.vn,14500000.0,15990000.0,19300000.0,15990000.0,0.300187617260788,True,False,False,False,False,False,False,False,3,3
cameranhapkhau.com,3227,ASUS|3750H|8.0|512.0|15.6,ASUS,3750H,8.0,512.0,15.6,gamalaptop.vn,compro.com.vn,24700000.0,15000000.0,24490000.0,24490000.0,0.3960800326663944,True,False,False,False,False,False,False,False,3,3
tinhoctinnhan.com,3230,HP|8130U|4.0|500.0|11.6,HP,8130U,4.0,500.0,11.6,mytholaptop.vn,laptopfull.com,8000000.0,9800000.0,12090000.0,9800000.0,0.4173469387755102,True,False,False,False,False,False,False,False,3,3
dhctaynguyen.com,3245,ASUS|6200U|4.0|500.0|15.6,ASUS,6200U,4.0,500.0,15.6,laptopnhatminh.com,osc.vn,4900000.0,9790000.0,12390000.0,9790000.0,0.7650663942798774,True,True,False,False,False,False,False,False,3,3
laptopvui.com,3257,HP|1035G1|4.0|256.0|15.6,HP,1035G1,4.0,256.0,15.6,laptop36.vn,mytholaptop.vn,9900000.0,10500000.0,13500000.0,10500000.0,0.3428571428571428,True,False,False,False,False,False,False,False,3,3
shopee.vn,3263,Acer|12700H|16.0|512.0|15.6,Acer,12700H,16.0,512.0,15.6,onlylap.vn,laptop15.vn,38000000.0,23290000.0,26500000.0,26500000.0,0.5550943396226415,True,True,False,False,False,False,False,False,3,3
hungphuc.vn,3265,HP|1335U|8.0|512.0|14.0,HP,1335U,8.0,512.0,14.0,tinhocsangtao.vn,laptop15.vn,18900000.0,19990000.0,12800000.0,18900000.0,0.3804232804232804,True,False,False,False,False,False,False,False,3,3
tuananhlaptop.vn,3266,HP|N4020|4.0|128.0|15.6,HP,N4020,4.0,128.0,15.6,thegioiso247.vn,vitinhdaiviet.com,6999000.0,8700000.0,10200000.0,8700000.0,0.3679310344827586,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3280,HP|7320U|8.0|256.0|14.0,HP,7320U,8.0,256.0,14.0,hkc.vn,laptoptitan.vn,8290000.0,9000000.0,6500000.0,8290000.0,0.301568154402895,True,False,False,False,False,False,False,False,3,3
tiki.vn,3283,MSI|11400H|8.0|512.0|15.6,MSI,11400H,8.0,512.0,15.6,techroomvn.com,sp-one.vn,19920000.0,14000000.0,14990000.0,14990000.0,0.3949299533022015,True,False,False,False,False,False,False,False,3,3
pcx.vn,3285,Samsung|1360P|16.0|Unknown|14.0,Samsung,1360P,16.0,,14.0,lapvip.com.vn,hanoilab.com,19900000.0,20990000.0,29900000.0,20990000.0,0.4764173415912339,True,False,False,False,False,False,False,False,3,3
hkc.vn,3307,HP|1135G7|8.0|256.0|14.0,HP,1135G7,8.0,256.0,14.0,nganthanh.com,thaisoncomputer.com.vn,20700000.0,13800000.0,15990000.0,15990000.0,0.4315196998123827,True,False,False,False,False,False,False,False,3,3
anp.com.vn,3308,Acer|8145U|4.0|256.0|14.0,Acer,8145U,4.0,256.0,14.0,compro.com.vn,maytinhthuannhan.com,9990000.0,13390000.0,14200000.0,13390000.0,0.3144137415982076,True,False,False,False,False,False,False,False,3,3
tiki.vn,3316,Dell|1135G7|8.0|256.0|14.0,Dell,1135G7,8.0,256.0,14.0,hkc.vn,eaz.com.vn,14790000.0,17315000.0,12499000.0,14790000.0,0.3256254225828262,True,False,False,False,False,False,False,False,3,3
laptop43.vn,3325,Apple|4260U|4.0|128.0|11.6,Apple,4260U,4.0,128.0,11.6,mytholaptop.vn,macbookthuduc.com,5800000.0,5900000.0,8500000.0,5900000.0,0.4576271186440678,True,False,False,False,False,False,False,False,3,3
tiki.vn,3333,LG|1115G4|8.0|256.0|14.0,LG,1115G4,8.0,256.0,14.0,vitinhphuclam.com,eaz.com.vn,22260000.0,14950000.0,15699000.0,15699000.0,0.4656347538059749,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3346,HP|1315U|8.0|256.0|14.0,HP,1315U,8.0,256.0,14.0,ben.com.vn,vitinhsangtao.vn,12990000.0,17919000.0,12990000.0,12990000.0,0.3794457274826789,True,False,False,False,False,False,False,False,3,3
thanhmaistore.vn,3359,HP|1135G7|8.0|512.0|15.6,HP,1135G7,8.0,512.0,15.6,anp.com.vn,compro.com.vn,10500000.0,16090000.0,16100000.0,16090000.0,0.3480422622747048,True,False,False,False,False,False,False,False,3,3
tashop.com.vn,3375,Dell|7500U|4.0|1024.0|14.0,Dell,7500U,4.0,1024.0,14.0,maytinhdonga.com.vn,compro.com.vn,11690000.0,17375000.0,17500000.0,17375000.0,0.334388489208633,True,False,False,False,False,False,False,False,3,3
eaz.com.vn,3387,Lenovo|12500H|8.0|512.0|15.6,Lenovo,12500H,8.0,512.0,15.6,iess.vn,vietmob.com,18399000.0,19000000.0,24890000.0,19000000.0,0.3416315789473684,True,False,False,False,False,False,False,False,3,3
hkc.vn,3395,ASUS|7530U|16.0|Unknown|14.0,ASUS,7530U,16.0,,14.0,shopee.vn,eaz.com.vn,16330000.0,21300000.0,16199000.0,16330000.0,0.312369871402327,True,False,False,False,False,False,False,False,3,3
tiki.vn,3407,Lenovo|7520U|8.0|512.0|15.6,Lenovo,7520U,8.0,512.0,15.6,maytinhquanganh.com,eaz.com.vn,11520000.0,7899000.0,9199000.0,9199000.0,0.3936297423633003,True,False,False,False,False,False,False,False,3,3
saleslaptop.vn,3410,HP|7100U|4.0|1024.0|14.0,HP,7100U,4.0,1024.0,14.0,dienmay.xyz,tic.vn,6000000.0,11450000.0,11450000.0,11450000.0,0.4759825327510917,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,3418,Acer|1255U|16.0|512.0|16.0,Acer,1255U,16.0,512.0,16.0,mediamart.vn,shopee.vn,11590000.0,15590000.0,17890000.0,15590000.0,0.4041051956382296,True,False,False,False,False,False,False,False,3,3
hoanglongcomputer.vn,3419,Lenovo|8745HS|16.0|512.0|15.1,Lenovo,8745HS,16.0,512.0,15.1,laptopnew.vn,hpctech.vn,18890000.0,13490000.0,13890000.0,13890000.0,0.3887688984881209,True,False,False,False,False,False,False,False,3,3
vodien.vn,3452,ASUS|6200U|8.0|500.0|15.6,ASUS,6200U,8.0,500.0,15.6,laptopnhatminh.com,osc.vn,5500000.0,9490000.0,11655000.0,9490000.0,0.6485774499473129,True,True,False,False,False,False,False,False,3,3
hkc.vn,3481,HP|13700H|16.0|512.0|15.6,HP,13700H,16.0,512.0,15.6,laptop15.vn,techsys.vn,29110000.0,20500000.0,27913000.0,27913000.0,0.3084584243900691,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3487,Lenovo|1240P|8.0|512.0|13.3,Lenovo,1240P,8.0,512.0,13.3,haingan.vn,vitinhminhhoang.vn,23750000.0,17200000.0,17810000.0,17810000.0,0.3677709152161706,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,3494,Acer|11400H|8.0|512.0|15.6,Acer,11400H,8.0,512.0,15.6,shopee.vn,laptop15.vn,15650000.0,21840000.0,13500000.0,15650000.0,0.5329073482428115,True,True,False,False,False,False,False,False,3,3
cameranhapkhau.com,3499,ASUS|8550U|8.0|512.0|13.3,ASUS,8550U,8.0,512.0,13.3,laptopfull.com,compro.com.vn,39180000.0,26490000.0,39850000.0,39180000.0,0.3409903011740684,True,False,False,False,False,False,False,False,3,3
shopee.vn,3513,Unknown|1135G7|4.0|Unknown|Unknown,Unknown,1135G7,4.0,,,nguyenvu.store,cybershopvn.vn,11990000.0,8290000.0,8290000.0,8290000.0,0.4463208685162846,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,3524,Lenovo|13420H|8.0|512.0|16.0,Lenovo,13420H,8.0,512.0,16.0,dienmayxanh.com,surfaceviet.vn,12290000.0,15490000.0,18290000.0,15490000.0,0.3873466752743705,True,False,False,False,False,False,False,False,3,3
maytinhnhapkhau.com.vn,3525,ASUS|7100U|4.0|1024.0|15.6,ASUS,7100U,4.0,1024.0,15.6,laptopfull.com,dienmayquangminh.com,5500000.0,9015500.0,9700000.0,9015500.0,0.4658643447396151,True,False,False,False,False,False,False,False,3,3
shopee.vn,3530,Lenovo|1365U|16.0|512.0|14.0,Lenovo,1365U,16.0,512.0,14.0,laptop360.vn,hanoilab.com,35900000.0,26900000.0,27500000.0,27500000.0,0.3272727272727272,True,False,False,False,False,False,False,False,3,3
tiki.vn,3538,ASUS|1135G7|8.0|256.0|15.6,ASUS,1135G7,8.0,256.0,15.6,laptopre.vn,chuyenlaptopcu.com,16020000.0,9290000.0,10290000.0,10290000.0,0.6540330417881438,True,True,False,False,False,False,False,False,3,3
lap24h.vn,3542,HP|8265U|4.0|1024.0|15.6,HP,8265U,4.0,1024.0,15.6,maytinhquanganh.com,vienthonglelong.com,8500000.0,9800000.0,13490000.0,9800000.0,0.5091836734693878,True,True,False,False,False,False,False,False,3,3
surfaceviet.vn,3543,HP|1235U|8.0|256.0|15.6,HP,1235U,8.0,256.0,15.6,laptop24h.vn,mensa.com.vn,13590000.0,8900000.0,11250000.0,11250000.0,0.4168888888888888,True,False,False,False,False,False,False,False,3,3
vodien.vn,3551,Unknown|1165G7|8.0|Unknown|Unknown,Unknown,1165G7,8.0,,,mytholaptop.vn,thnet.vn,10700000.0,12900000.0,14960000.0,12900000.0,0.3302325581395349,True,False,False,False,False,False,False,False,3,3
fptshop.com.vn,3552,Lenovo|7535HS|16.0|512.0|14.0,Lenovo,7535HS,16.0,512.0,14.0,cellphones.com.vn,kigimart.com,20990000.0,20990000.0,13890000.0,20990000.0,0.338256312529776,True,False,False,False,False,False,False,False,3,3
hkc.vn,3553,MSI|10750H|8.0|512.0|15.6,MSI,10750H,8.0,512.0,15.6,laptop15.vn,eaz.com.vn,34690000.0,19500000.0,22600000.0,22600000.0,0.6721238938053097,True,True,False,False,False,False,False,False,3,3
hkc.vn,3567,Dell|1270P|16.0|512.0|15.6,Dell,1270P,16.0,512.0,15.6,laptopxachtayshop.com,laptopxachtay.com.vn,38570000.0,18790000.0,19990000.0,19990000.0,0.9894947473736868,True,True,False,False,False,False,False,False,3,3
ben.com.vn,3568,HP|235U|16.0|512.0|14.0,HP,235U,16.0,512.0,14.0,vitinhmanhphat.com,truongphatpc.com,38858000.0,28650000.0,29600000.0,29600000.0,0.3448648648648648,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,3580,Acer|1135G7|16.0|512.0|14.0,Acer,1135G7,16.0,512.0,14.0,shopee.vn,onlylap.vn,13850000.0,20880000.0,10290000.0,13850000.0,0.7646209386281588,True,True,False,False,False,False,False,False,3,3
osc.vn,3582,Dell|5005U|4.0|500.0|14.0,Dell,5005U,4.0,500.0,14.0,laptopminhha.vn,tashop.com.vn,9072000.0,10490000.0,12690000.0,10490000.0,0.3448999046711153,True,False,False,False,False,False,False,False,3,3
giahungcomputer.com,3588,MSI|11400H|8.0|512.0|15.6,MSI,11400H,8.0,512.0,15.6,namanhpc.vn,kenhtinhoc.vn,12900000.0,21950000.0,21950000.0,21950000.0,0.4123006833712984,True,False,False,False,False,False,False,False,3,3
shopee.vn,3603,Dell|1135G7|8.0|256.0|15.6,Dell,1135G7,8.0,256.0,15.6,tiki.vn,edg.vn,13000000.0,14940000.0,10100000.0,13000000.0,0.3723076923076923,True,False,False,False,False,False,False,False,3,3
cuongcomputer.com,3613,Dell|6200U|4.0|128.0|13.3,Dell,6200U,4.0,128.0,13.3,locphatpc.vn,skycomputer.vn,5490000.0,5850000.0,8190000.0,5850000.0,0.4615384615384615,True,False,False,False,False,False,False,False,3,3
ben.com.vn,3614,Lenovo|13450HX|16.0|512.0|15.6,Lenovo,13450HX,16.0,512.0,15.6,fptshop.com.vn,vitinhmanhphat.com,29200000.0,36990000.0,25850000.0,29200000.0,0.3815068493150685,True,False,False,False,False,False,False,False,3,3
hnammobile.com,3626,Apple|UNKNOWN|16.0|1024.0|14.2,Apple,UNKNOWN,16.0,1024.0,14.2,masta.vn,g-store.vn,63499000.0,45000000.0,45390000.0,45390000.0,0.4075567305573915,True,False,False,False,False,False,False,False,3,3
tashop.com.vn,3627,HP|8250U|4.0|500.0|14.0,HP,8250U,4.0,500.0,14.0,laptopfull.com,laptopminhha.vn,9990000.0,13980000.0,14490000.0,13980000.0,0.3218884120171674,True,False,False,False,False,False,False,False,3,3
laptopre.vn,3631,ASUS|1135G7|16.0|512.0|14.0,ASUS,1135G7,16.0,512.0,14.0,maytinhkiengiang.com,maytinhf5.vn,15800000.0,24350000.0,25100000.0,24350000.0,0.3819301848049281,True,False,False,False,False,False,False,False,3,3
laptopvui.com,3639,Acer|8250U|4.0|1024.0|15.6,Acer,8250U,4.0,1024.0,15.6,laptop219.com,nnkk.vn,8500000.0,8500000.0,12790000.0,8500000.0,0.5047058823529412,True,True,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3658,HP|1235U|8.0|512.0|14.0,HP,1235U,8.0,512.0,14.0,hungphuc.vn,mayxaugiacao.com,18900000.0,21200000.0,10500000.0,18900000.0,0.5661375661375662,True,True,False,False,False,False,False,False,3,3
shopee.vn,3661,ASUS|12700H|16.0|1024.0|16.0,ASUS,12700H,16.0,1024.0,16.0,eaz.com.vn,hanoinew.vn,30000000.0,45499000.0,45890000.0,45499000.0,0.3492384448009846,True,False,False,False,False,False,False,False,3,3
ben.com.vn,3664,Lenovo|7735HS|16.0|512.0|15.6,Lenovo,7735HS,16.0,512.0,15.6,cellphones.com.vn,fptshop.com.vn,24290000.0,27990000.0,33990000.0,27990000.0,0.3465523401214719,True,False,False,False,False,False,False,False,3,3
eaz.com.vn,3666,Lenovo|7520U|16.0|512.0|15.6,Lenovo,7520U,16.0,512.0,15.6,sp-one.vn,laptops.vn,11299000.0,11750000.0,14900000.0,11750000.0,0.3064680851063829,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,3667,HP|1365U|16.0|1024.0|14.0,HP,1365U,16.0,1024.0,14.0,vitinhmanhphat.com,tanhungphatit.vn,31490000.0,44000000.0,44990000.0,44000000.0,0.3068181818181818,True,False,False,False,False,False,False,False,3,3
thienthanhcomputer.com,3681,HP|7020U|4.0|500.0|15.6,HP,7020U,4.0,500.0,15.6,laptopvienchinh.vn,mytholaptop.vn,4000000.0,4200000.0,5490000.0,4200000.0,0.3547619047619048,True,False,False,False,False,False,False,False,3,3
tnc.com.vn,3690,ASUS|8945HS|32.0|1024.0|14.0,ASUS,8945HS,32.0,1024.0,14.0,namvietit.com.vn,eaz.com.vn,31490000.0,44990000.0,46499000.0,44990000.0,0.3336074683262947,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,3693,ASUS|6800H|16.0|512.0|15.6,ASUS,6800H,16.0,512.0,15.6,laptop15.vn,hopthanhthinh.com,35500000.0,25000000.0,27090000.0,27090000.0,0.3875968992248062,True,False,False,False,False,False,False,False,3,3
laptopstore.asia,3703,ASUS|N6000|8.0|128.0|11.6,ASUS,N6000,8.0,128.0,11.6,robo.vn,hanoinew.vn,6990000.0,11690000.0,11690000.0,11690000.0,0.4020530367835757,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3707,Unknown|1355U|Unknown|Unknown|Unknown,Unknown,1355U,,,,hungphuc.vn,shopee.vn,16990000.0,17690000.0,23890000.0,17690000.0,0.3900508762012436,True,False,False,False,False,False,False,False,3,3
svstore.com.vn,3719,Dell|1140G7|8.0|256.0|13.3,Dell,1140G7,8.0,256.0,13.3,khomacbook.com,xrazer.vn,9900000.0,13500000.0,15890000.0,13500000.0,0.4437037037037037,True,False,False,False,False,False,False,False,3,3
osc.vn,3721,Lenovo|6200U|4.0|500.0|15.6,Lenovo,6200U,4.0,500.0,15.6,compro.com.vn,tashop.com.vn,14175000.0,14990000.0,23490000.0,14990000.0,0.6214142761841227,True,True,False,False,False,False,False,False,3,3
mygear.com.vn,3733,ASUS|13620H|16.0|512.0|14.0,ASUS,13620H,16.0,512.0,14.0,techcare.vn,thuanthientech.vn,24990000.0,18450000.0,20100000.0,20100000.0,0.3253731343283582,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,3734,HP|1125G4|4.0|512.0|15.6,HP,1125G4,4.0,512.0,15.6,hungphuc.vn,huynhgiastore.com,9490000.0,14200000.0,10490000.0,10490000.0,0.4489990467111535,True,False,False,False,False,False,False,False,3,3
vnit.vn,3740,HP|3250U|4.0|256.0|14.0,HP,3250U,4.0,256.0,14.0,compro.com.vn,hoangvucomputer.com,5500000.0,9300000.0,11290000.0,9300000.0,0.6225806451612903,True,True,False,False,False,False,False,False,3,3
shopee.vn,3742,MSI|12450H|8.0|512.0|15.6,MSI,12450H,8.0,512.0,15.6,ben.com.vn,maytinhbienhoa.vn,15980000.0,17496000.0,11990000.0,15980000.0,0.3445556946182728,True,False,False,False,False,False,False,False,3,3
tinhocsangtao.vn,3744,HP|1135G7|8.0|256.0|15.6,HP,1135G7,8.0,256.0,15.6,duyhungcomputer.vn,vitinhsangtao.vn,17650000.0,11500000.0,17650000.0,17650000.0,0.348441926345609,True,False,False,False,False,False,False,False,3,3
duyhungcomputer.vn,3768,Dell|1135G7|4.0|512.0|15.6,Dell,1135G7,4.0,512.0,15.6,smnet.vn,compro.com.vn,9900000.0,14766000.0,14950000.0,14766000.0,0.3420018962481376,True,False,False,False,False,False,False,False,3,3
laptopgiare.vn,3772,Dell|7700HQ|16.0|1152.0|15.6,Dell,7700HQ,16.0,1152.0,15.6,gamalaptop.vn,laptopknc.vn,10800000.0,12890000.0,16900000.0,12890000.0,0.4732350659425912,True,False,False,False,False,False,False,False,3,3
shopee.vn,3782,Microsoft|1235U|8.0|256.0|12.4,Microsoft,1235U,8.0,256.0,12.4,surfaceviet.vn,laptop15.vn,12580000.0,16590000.0,12000000.0,12580000.0,0.3648648648648648,True,False,False,False,False,False,False,False,3,3
shopee.vn,3787,Lenovo|13420H|32.0|1024.0|14.0,Lenovo,13420H,32.0,1024.0,14.0,ben.com.vn,cphub.vn,20990000.0,23089000.0,13124000.0,20990000.0,0.4747498808956646,True,False,False,False,False,False,False,False,3,3
laptopxachtay.com.vn,3793,ASUS|1135G7|8.0|512.0|14.0,ASUS,1135G7,8.0,512.0,14.0,bvtechvn.com,maytinhnangdong.vn,15990000.0,22990000.0,23500000.0,22990000.0,0.3266637668551544,True,False,False,False,False,False,False,False,3,3
vitinhmanhphat.com,3796,MSI|12900HX|64.0|2048.0|17.3,MSI,12900HX,64.0,2048.0,17.3,hanoinew.vn,songphuong.vn,89250000.0,96990000.0,126990000.0,96990000.0,0.3891122796164553,True,False,False,False,False,False,False,False,3,3
laptop15.vn,3800,ASUS|1135G7|8.0|512.0|13.3,ASUS,1135G7,8.0,512.0,13.3,maytinhdatcang.vn,vietmob.com,14500000.0,21190000.0,23790000.0,21190000.0,0.4384143463898065,True,False,False,False,False,False,False,False,3,3
usalaptop.vn,3801,Lenovo|1355U|16.0|512.0|14.0,Lenovo,1355U,16.0,512.0,14.0,laptop4pro.vn,eaz.com.vn,21900000.0,24500000.0,30599000.0,24500000.0,0.3550612244897959,True,False,False,False,False,False,False,False,3,3
maytinhnhapkhau.com.vn,3802,Apple|3427U|4.0|128.0|13.3,Apple,3427U,4.0,128.0,13.3,laptopnhapkhau.net,macstore.giaodienuni.com,5500000.0,6500000.0,10500000.0,6500000.0,0.7692307692307693,True,True,False,False,False,False,False,False,3,3
shopee.vn,3803,Unknown|1115G4|4.0|Unknown|Unknown,Unknown,1115G4,4.0,,,thegioimaytinh.net.vn,nguyenphongpc.com,14000000.0,7500000.0,8500000.0,8500000.0,0.7647058823529411,True,True,False,False,False,False,False,False,3,3
hkc.vn,3835,Lenovo|220H|16.0|512.0|14.0,Lenovo,220H,16.0,512.0,14.0,shopee.vn,fptshop.com.vn,17500000.0,18500000.0,28990000.0,18500000.0,0.6210810810810811,True,True,False,False,False,False,False,False,3,3
tnc.com.vn,3844,Lenovo|155H|32.0|1024.0|14.0,Lenovo,155H,32.0,1024.0,14.0,eaz.com.vn,laptopworld.vn,31490000.0,57699000.0,57990000.0,57699000.0,0.4592800568467391,True,False,False,False,False,False,False,False,3,3
zin100.vn,3845,Dell|10750H|32.0|1024.0|15.6,Dell,10750H,32.0,1024.0,15.6,thanhnhancomputer.vn,hugotech.vn,45000000.0,52500000.0,68000000.0,52500000.0,0.4380952380952381,True,False,False,False,False,False,False,False,3,3
shopee.vn,3850,HP|8250U|4.0|128.0|13.3,HP,8250U,4.0,128.0,13.3,compro.com.vn,ducquang.com.vn,13700000.0,18650000.0,19990000.0,18650000.0,0.3372654155495979,True,False,False,False,False,False,False,False,3,3
hkc.vn,3852,HP|8265U|8.0|Unknown|13.3,HP,8265U,8.0,,13.3,cameranhapkhau.com,hoangtuan.vn,27520000.0,32200000.0,14990000.0,27520000.0,0.6253633720930233,True,True,False,False,False,False,False,False,3,3
shopee.vn,3853,Dell|125H|16.0|512.0|16.0,Dell,125H,16.0,512.0,16.0,thegioimaytinh.net.vn,tinhochungphat.com,15109000.0,10980000.0,13590000.0,13590000.0,0.3038263428991906,True,False,False,False,False,False,False,False,3,3
mytholaptop.vn,3855,HP|1035G1|4.0|Unknown|15.6,HP,1035G1,4.0,,15.6,sondat.vn,vinhhung.com.vn,9900000.0,9990000.0,15600000.0,9990000.0,0.5705705705705706,True,True,False,False,False,False,False,False,3,3
ben.com.vn,3859,Dell|7730U|16.0|1024.0|15.6,Dell,7730U,16.0,1024.0,15.6,cellphones.com.vn,ttcenter.com.vn,19239000.0,19490000.0,12990000.0,19239000.0,0.3378553978897032,True,False,False,False,False,False,False,False,3,3
dienmayxanh.com,3871,Lenovo|255H|32.0|512.0|14.0,Lenovo,255H,32.0,512.0,14.0,tnc.com.vn,eaz.com.vn,43490000.0,31490000.0,39999000.0,39999000.0,0.3000075001875046,True,False,False,False,False,False,False,False,3,3
shopee.vn,3876,Acer|1005G1|4.0|128.0|15.6,Acer,1005G1,4.0,128.0,15.6,vitinhmanhphat.com,hoanganhpc.vn,9990000.0,7350000.0,8590000.0,8590000.0,0.3073341094295693,True,False,False,False,False,False,False,False,3,3
cellphones.com.vn,3887,HP|125H|16.0|512.0|15.6,HP,125H,16.0,512.0,15.6,dienmayxanh.com,ben.com.vn,14390000.0,17590000.0,20990000.0,17590000.0,0.3752131893121092,True,False,False,False,False,False,False,False,3,3
hkc.vn,3888,Lenovo|13905H|32.0|1024.0|14.5,Lenovo,13905H,32.0,1024.0,14.5,laptopsgn.com,mac24h.vn,51535000.0,36000000.0,40900000.0,40900000.0,0.3798288508557457,True,False,False,False,False,False,False,False,3,3
maytinhbangwindows.vn,3889,Chuwi|6157U|8.0|256.0|13.0,Chuwi,6157U,8.0,256.0,13.0,dt24h.com,smarthomesviet.com,9490000.0,11212000.0,14990000.0,11212000.0,0.4905458437388512,True,False,False,False,False,False,False,False,3,3
maytinhgiare.vn,3898,Acer|7200U|4.0|1024.0|15.6,Acer,7200U,4.0,1024.0,15.6,compro.com.vn,anhtaigroup.com,8890000.0,11450000.0,13350000.0,11450000.0,0.3895196506550218,True,False,False,False,False,False,False,False,3,3
quangtin.com,3905,Lenovo|7735HS|16.0|512.0|16.0,Lenovo,7735HS,16.0,512.0,16.0,compro.vn,tnc.com.vn,19990000.0,20890000.0,31490000.0,20890000.0,0.5505026328386788,True,True,False,False,False,False,False,False,3,3
shopee.vn,3922,Dell|1235U|8.0|256.0|14.0,Dell,1235U,8.0,256.0,14.0,laptopusa.vn,laptopplaza.vn,21050000.0,14990000.0,15300000.0,15300000.0,0.396078431372549,True,False,False,False,False,False,False,False,3,3
vanphatmobile.com,3924,Samsung|1360P|16.0|Unknown|16.0,Samsung,1360P,16.0,,16.0,centerlap.com,laptopx360.vn,20900000.0,28490000.0,39490000.0,28490000.0,0.6525096525096525,True,True,False,False,False,False,False,False,3,3
ben.com.vn,3943,HP|155H|16.0|512.0|16.0,HP,155H,16.0,512.0,16.0,cphub.vn,hitechpro.vn,34201000.0,20369000.0,29390000.0,29390000.0,0.4706362708404219,True,False,False,False,False,False,False,False,3,3
surfaceviet.vn,3948,Microsoft|1135G7|8.0|128.0|12.4,Microsoft,1135G7,8.0,128.0,12.4,maytinhquanganh.com,tritienlaptop.com,14590000.0,10599000.0,11999000.0,11999000.0,0.3326110509209101,True,False,False,False,False,False,False,False,3,3
shopee.vn,3971,Lenovo|7435HS|12.0|512.0|15.6,Lenovo,7435HS,12.0,512.0,15.6,eaz.com.vn,tymo.vn,29990000.0,22699000.0,22790000.0,22790000.0,0.3199210179903466,True,False,False,False,False,False,False,False,3,3
maytinhquanganh.com,3978,HP|1135G7|8.0|512.0|15.6,HP,1135G7,8.0,512.0,15.6,anp.com.vn,mua8.com,10899000.0,14990000.0,15590000.0,14990000.0,0.3129419613075384,True,False,False,False,False,False,False,False,3,3
hungphuc.vn,3984,HP|1250U|16.0|512.0|13.3,HP,1250U,16.0,512.0,13.3,tinhocsangtao.vn,laptop15.vn,24850000.0,26490000.0,17800000.0,24850000.0,0.3496981891348089,True,False,False,False,False,False,False,False,3,3
nhanhstore.vn,3987,HP|12450H|16.0|512.0|15.6,HP,12450H,16.0,512.0,15.6,eaz.com.vn,mayina0.com,14990000.0,19499000.0,27514080.0,19499000.0,0.6422934509462024,True,True,False,False,False,False,False,False,3,3
