sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment,issue_type,ram_gb,storage_gb,screen_size_inch,brand_is_rare,model_is_rare,ram_missing,storage_missing,screen_missing,no_info_brand,no_info_model,no_info_cpu_brand,no_info_cpu_tier,no_info_gpu,storage_ssd,storage_hdd,no_info_storage,no_info_condition,condition_score,warranty_encoded,cpu_tier_encoded,brand_ASUS,brand_Acer,brand_Apple,brand_Dell,brand_Gigabyte,brand_HP,brand_LG,brand_Lenovo,brand_MSI,brand_Microsoft,brand_Other,brand_Sony,brand_Toshiba,model_Aspire,model_Elitebook,model_Elitebook 800,model_Gaming Thin GF,model_Inspiron,model_Latitude,model_Latitude 14 7000,model_Latitude E Series,model_Legion,model_Legion 5,model_MacBook Air,model_MacBook Air M1,model_MacBook Air M2,model_MacBook Pro,model_MacBook Pro M1,model_MacBook Pro M2,model_Macbook air m4,model_Nitro 5,model_Other,model_Pavilion 15,model_Precision,model_ProBook,model_ROG Strix,model_TUF Gaming,model_TUF Gaming F15,model_ThinkPad,model_ThinkPad X1 Carbon,model_Vivobook 15,model_Vostro,model_X Series,model_XPS 13,cpu_brand_AMD,cpu_brand_Apple,cpu_brand_Intel,cpu_brand_Microsoft SQ,cpu_brand_Other,cpu_brand_Qualcomm,gpu_tier_ord_filled,gpu_type_Apple SoC,gpu_type_Dedicated,gpu_type_Integrated,gpu_type_Missing_Info
3901,4.0,6.487423498181823,CatBoost,target_price,-2.487423498181822,2.487423498181822,6.187275659307096,-0.6218558743899917,0.6218558743899917,1.6218558741399915,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,3.0,4.863475482458885,CatBoost,target_price,-1.8634754824588848,1.8634754824588848,3.472540873725373,-0.6211584939459087,0.6211584939459087,1.6211584936125754,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,3.5,5.672605734894136,CatBoost,target_price,-2.172605734894136,2.172605734894136,4.720215679294888,-0.6207444955066832,0.6207444955066832,1.6207444952209689,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306,6.8,10.974464108541817,CatBoost,target_price,-4.174464108541817,4.174464108541817,17.426150593503824,-0.613891780577636,0.613891780577636,1.6138917804305772,Mid,severe_error,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0
1244,10.9,17.58223506654952,CatBoost,target_price,-6.682235066549518,6.682235066549518,44.652265484624046,-0.6130490886180247,0.6130490886180247,1.6130490885262816,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,5.9,9.510021024085068,CatBoost,target_price,-3.610021024085068,3.610021024085068,13.032251794336204,-0.6118679700802033,0.6118679700802033,1.6118679699107117,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,3.3,5.290669514281754,CatBoost,target_price,-1.9906695142817543,1.9906695142817543,3.962765115090757,-0.6032331859631883,0.6032331859631883,1.603233185660158,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,3.9,6.219821889784264,CatBoost,target_price,-2.319821889784264,2.319821889784264,5.381573600322232,-0.5948261254331891,0.5948261254331891,1.5948261251767788,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,7.99,12.72778656467434,CatBoost,target_price,-4.737786564674339,4.737786564674339,22.446621532408678,-0.5929645261678816,0.5929645261678816,1.5929645260427252,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,2.0,0.8201514208655407,CatBoost,target_price,1.1798485791344593,1.1798485791344593,1.3920426696856023,0.5899242892722675,0.5899242892722675,0.4100757102277325,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6848,10.29,16.357773110767717,CatBoost,target_price,-6.0677731107677175,6.0677731107677175,36.817870523755744,-0.5896766870921323,0.5896766870921323,1.5896766869949506,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,7.999,12.685761537013732,CatBoost,target_price,-4.686761537013733,4.686761537013733,21.96573370483133,-0.585918431857459,0.585918431857459,1.5859184317324433,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4479,1.8,2.85395697272122,CatBoost,target_price,-1.0539569727212197,1.0539569727212197,1.1108253003476778,-0.5855316511864933,0.5855316511864933,1.5855316506309378,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,3.8,6.005827685185004,CatBoost,target_price,-2.205827685185004,2.205827685185004,4.865675776728633,-0.5804809696327693,0.5804809696327693,1.5804809693696114,Low,severe_error,0.0,0.0,13.95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
4511,8.99,14.19049312840292,CatBoost,target_price,-5.20049312840292,5.20049312840292,27.045128778565992,-0.5784753201139538,0.5784753201139538,1.578475320002719,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6639,8.199,12.88333278120968,CatBoost,target_price,-4.68433278120968,4.68433278120968,21.94297360511561,-0.5713297695619405,0.5713297695619405,1.5713297694399744,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,14.79,23.22782354404992,CatBoost,target_price,-8.43782354404992,8.43782354404992,71.19686616052314,-0.5705086912426918,0.5705086912426918,1.5705086911750783,High,severe_error,8.0,512.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3197,2.8,1.2137378813989113,CatBoost,target_price,1.5862621186010886,1.5862621186010886,2.516227508908814,0.5665221850123452,0.5665221850123452,0.4334778146305119,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,16.8,26.29176526482288,CatBoost,target_price,-9.49176526482288,9.49176526482288,90.09360784249816,-0.5649860276343985,0.5649860276343985,1.5649860275748746,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,2.0,3.126555675434881,CatBoost,target_price,-1.126555675434881,1.126555675434881,1.2691276898545412,-0.5632778374358016,0.5632778374358016,1.5632778369358016,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,3.6,5.623503823106889,CatBoost,target_price,-2.0235038231068887,2.0235038231068887,4.094567722128195,-0.5620843951513345,0.5620843951513345,1.5620843948735568,Low,severe_error,8.0,256.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6977,13.99,21.80983283305673,CatBoost,target_price,-7.819832833056731,7.819832833056731,61.14978553695206,-0.5589587442814705,0.5589587442814705,1.5589587442099908,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,7.5,11.690110184692177,CatBoost,target_price,-4.190110184692177,4.190110184692177,17.55702335986111,-0.558681357884466,0.558681357884466,1.5586813577511327,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,5.3,2.3462270605151208,CatBoost,target_price,2.953772939484879,2.953772939484879,8.724774578033143,0.5573156488542572,0.5573156488542572,0.4426843509570635,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4590,5.2,8.094193626413976,CatBoost,target_price,-2.894193626413976,2.894193626413976,8.376356747175278,-0.5565756972802691,0.5565756972802691,1.5565756970879614,Low,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,6.5,10.116839886098685,CatBoost,target_price,-3.616839886098685,3.616839886098685,13.081530761674347,-0.5564369054680381,0.5564369054680381,1.556436905314192,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,7.7,11.962293875052184,CatBoost,target_price,-4.262293875052184,4.262293875052184,18.167149077307364,-0.5535446590257973,0.5535446590257973,1.5535446588959272,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,10.0,4.4743354295113935,CatBoost,target_price,5.525664570488607,5.525664570488607,30.53296894555304,0.552566456993604,0.552566456993604,0.447433542906396,Mid,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030,11.9,18.42604766453274,CatBoost,target_price,-6.526047664532738,6.526047664532738,42.58929811975321,-0.5484073667213724,0.5484073667213724,1.5484073666373388,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7175,43.5,67.33166318566222,CatBoost,target_price,-23.831663185662222,23.831663185662222,567.9481701948481,-0.5478543260945832,0.5478543260945832,1.547854326071595,Premium,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,14.99,23.199210666268257,CatBoost,target_price,-8.209210666268257,8.209210666268257,67.39113976317252,-0.5476458082535431,0.5476458082535431,1.547645808186832,High,severe_error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
